"x","y"
-87.7459663372612,20.4901456205732
-87.8589004200992,20.3921792291875
-88.6966865069395,20.8044232817752
-88.0545823212561,20.1378553206121
-87.6270243510073,20.8891922572008
-89.253181765539,19.936732603281
-87.6267314510871,21.1639150466609
-88.4547926891887,20.5975313726432
-87.4123056216482,20.9668037401261
-88.0026110073577,21.1709297390252
-87.8886378260218,21.0781570615742
-87.4171286929096,21.1482222445873
-88.3812977294138,19.0698537473796
-89.7844784232859,19.3755183065556
-89.5853263273937,19.5311215529002
-88.2146379573158,21.1047891608412
-87.5463225856094,20.8605053069928
-87.5776429188873,21.2725220981594
-87.2655185912153,21.1277862050865
-87.9322829791351,20.9002013630358
-87.4913527020047,20.7444391391327
-87.7198392179238,20.1430455222674
-88.4765942054279,21.0343294542882
-87.5734295782558,20.5984790692812
-87.615976463911,20.7859045264913
-88.1767911744269,19.9990256281632
-89.7412352618816,19.5321094466525
-88.188140858562,21.120458059192
-87.7831267992788,20.0802064072862
-89.7750058503612,19.4501066271155
-87.3252442865086,20.9483751491296
-87.4830393602538,20.6997597887716
-87.343836913804,21.0763060971674
-88.7268898028261,20.8768948675122
-88.9102306065404,20.7482587924356
-88.0303435110606,21.1472522925509
-88.117587797709,20.1883220848763
-88.1739700439057,20.1401279752382
-87.8037149183809,21.3106785083949
-89.8097631298967,19.2093895462112
-87.5817362329845,20.8135194377781
-87.720068915869,20.8386636996841
-89.605794726386,20.0352702581625
-87.7257480461483,20.6753310826509
-88.4906880789088,21.0312488688723
-88.1512349090653,19.5872914570172
-87.4108731124827,21.2259342534329
-88.0714969929701,20.6888386594794
-87.9321329695243,20.8245400611823
-88.567986344268,20.5187833290406
-88.4525937126359,21.0544833269248
-88.4181483699234,20.2259159807416
-87.6519247563911,20.8313299825209
-87.3995971545975,20.6051753688169
-89.1522291682198,20.9580384693732
-88.8293165937763,21.0004807574241
-87.9144342240317,20.058523481579
-87.9606886812384,21.2044635229087
-87.4633349987991,20.8081245221085
-88.6433508621399,20.7684293144907
-87.4710641448448,21.1422985073922
-87.6375359500971,21.0341175535001
-87.7915117250242,20.9232200163318
-89.7263221096006,19.1572434649078
-88.234368635715,21.2421434623469
-87.4388135967557,21.0907942502982
-88.6405289269268,21.0362538058561
-87.796390366237,20.5148455687659
-87.6982597461762,21.2117594944897
-87.9417974515443,20.2184974637965
-88.3440622745671,18.9251483185278
-87.8814174912311,20.8009177247801
-87.7350157762548,20.3337471062146
-88.0043535836094,21.231651471924
-87.4530523108519,21.0827949174271
-87.6512314043449,20.9105988856947
-88.9103088970372,20.7842836627394
-87.8095498007186,20.0748946077614
-87.9806605315448,20.8507020772249
-88.0556299360294,20.0508082314287
-87.6576803353216,21.025920910765
-88.5776027643779,20.9494417341385
-87.8129303694128,21.055597210693
-87.7097309396178,21.0139839759539
-87.4801169312026,21.2044432915556
-87.8455268945917,20.8321820872692
-87.6718846341385,21.2577925154749
-88.2743710789655,21.2192811183216
-88.0599948469647,21.2058550668711
-88.3179099507208,20.108131345593
-87.4738093169397,21.1366430731605
-88.524486013619,21.1824390510825
-87.7737689665851,20.7983339752563
-88.2600993957981,20.9539174985075
-87.3466254426802,20.8002478456812
-89.4720033515495,19.1776475396329
-87.9560713597967,20.6382444026461
-87.4491242673955,20.8264653941993
-87.4971795753563,20.5956247353253
-87.8897151949118,20.1279735363562
